gesture,collector,source_dataset,session_dir,mmwave_frame_count,mmwave_energy_mean,mmwave_energy_std,mmwave_energy_min,mmwave_energy_max,mmwave_energy_first,mmwave_energy_last,mmwave_energy_delta,mmwave_point_count_mean,mmwave_point_count_std,mmwave_velocity_abs_mean,mmwave_velocity_std,mmwave_velocity_abs_max,imu_line_count,imu_record_count,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_accel_mag_mean,imu_accel_mag_std,uwb_count,uwb_mean_cm,uwb_std_cm,uwb_min_cm,uwb_max_cm,uwb_median_cm,uwb_range_cm,uwb_q25_cm,uwb_q75_cm,uwb_iqr_cm,uwb_first_cm,uwb_last_cm,uwb_delta_cm,uwb_abs_delta_cm,uwb_mean_abs_step_cm,uwb_max_abs_step_cm,uwb_slope_cm_per_sample
anti_clockwise,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_anti_clockwise_008,30.0,505355.9666666667,99340.03010484857,327779.0,780920.0,327779.0,387870.0,60091.0,6.833333333333333,1.4624940645653537,0.0,0.0,0.0,302.0,302.0,-0.17876490066225165,0.6625359575596084,-1.044,1.003,-0.4781754966887419,0.557686979598912,-1.456,0.955,-0.29238079470198675,0.35331867127596883,-1.236,0.388,75.19470198675496,95.52483534640375,-97.72,330.33,23.029105960264904,87.95963586358047,-185.98,161.32,-28.253211920529793,94.23475083454686,-217.47,144.2,1.0591754925904375,0.31471454700169144,151.0,73.49006622516556,31.744368014850316,15.0,141.0,75.0,126.0,48.0,105.5,57.5,96.0,110.0,14.0,14.0,6.733333333333333,32.0,0.1387521784593931
right,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_001,30.0,473124.43333333335,75794.63269857716,343533.0,620611.0,415624.0,343533.0,-72091.0,6.633333333333334,2.0733762053445313,0.0,0.0,0.0,301.0,301.0,0.6305282392026579,0.1451749661519913,-0.111,0.935,-0.023322259136212616,0.1839057947204856,-0.39,0.466,-0.767328903654485,0.13445690485894182,-1.278,-0.396,-46.729468438538206,27.29207069170514,-115.15,39.28,-5.68607973421927,16.114959041129982,-65.83,36.9,51.00212624584718,32.95677810991322,-29.76,149.97,1.0221876123682083,0.12252220656292458,150.0,83.79333333333334,19.929168756819927,52.0,112.0,84.5,60.0,64.0,104.0,40.0,60.0,105.0,45.0,45.0,2.9194630872483223,15.0,0.43014000622249865
right,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_002,30.0,456265.6666666667,71207.66546766966,343494.0,633794.0,343494.0,431378.0,87884.0,6.5,2.4866309202077685,0.0,0.0,0.0,300.0,300.0,0.5572133333333333,0.08294086943251934,0.347,0.725,0.05712000000000001,0.14741467226840074,-0.267,0.297,-0.8198633333333334,0.07833827069546248,-0.987,-0.64,-30.95756666666667,18.19418267136199,-76.27,56.52,-3.694900000000001,12.41628252161921,-42.24,22.89,51.52873333333333,19.14963422789642,16.42,100.59,1.0091157008437164,0.0485586138327827,150.0,72.77333333333333,17.988119370260673,50.0,106.0,67.5,56.0,56.0,90.75,34.75,53.0,101.0,48.0,48.0,2.389261744966443,9.0,0.3973901062269432
right,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_003,30.0,449750.0,56549.9315407779,350331.0,570401.0,350331.0,432253.0,81922.0,5.433333333333334,1.4067298564006128,0.0,0.0,0.0,301.0,301.0,0.5280598006644518,0.06433862151072609,0.407,0.685,-0.09177408637873755,0.10841501774509969,-0.291,0.138,-0.8375149501661129,0.05863217123787319,-0.967,-0.668,-30.82405315614618,15.446247278886114,-64.39,12.82,7.991794019933554,7.692407101424796,-7.51,38.51,45.91308970099668,18.703313315879456,15.66,90.43,1.0033840632322941,0.03538863103129103,151.0,69.52980132450331,18.538898905461767,43.0,103.0,68.0,60.0,52.0,86.0,34.0,49.0,103.0,54.0,54.0,2.2533333333333334,7.0,0.4141896131056115
right,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_004,30.0,481509.5,72653.80032627337,375145.0,642472.0,470627.0,393936.0,-76691.0,5.866666666666666,1.7269111795984826,0.0,0.0,0.0,300.0,300.0,0.5360433333333333,0.08120070682505719,0.363,0.731,-0.27692,0.16173218686045976,-0.585,0.077,-0.7837000000000001,0.11390626263145791,-1.033,-0.429,-33.485933333333335,29.956147006286077,-121.52,60.55,14.156500000000003,20.82948500123483,-47.43,68.67,49.2253,23.761296378284303,3.57,103.98,1.0088836565037314,0.07805184797936968,150.0,74.2,21.6643089407254,43.0,116.0,74.0,73.0,52.0,95.0,43.0,46.0,92.0,46.0,46.0,2.7651006711409396,18.0,0.48712209431530296
right,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_005,30.0,422683.8,72855.59332789762,304757.0,612479.0,319627.0,339359.0,19732.0,5.666666666666667,2.086996778999804,0.0,0.0,0.0,302.0,302.0,0.5715596026490066,0.057641172139972364,0.422,0.723,-0.2248112582781457,0.22725765231451026,-0.699,0.17,-0.742615894039735,0.13470651743733386,-0.916,-0.328,-29.948841059602646,18.186867750952388,-88.41,26.34,13.563311258278146,17.504571766946427,-32.23,53.32,49.94778145695364,23.4481717762303,-16.6,91.16,0.9997690740372439,0.04769734803223266,151.0,68.33774834437087,13.65571304971832,37.0,92.0,68.0,55.0,57.0,80.0,23.0,47.0,80.0,33.0,33.0,3.8066666666666666,45.0,0.27076333217148785
right,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_006,30.0,451401.0,62581.121702421835,346728.0,597277.0,363191.0,346728.0,-16463.0,5.3,2.0355179521029365,0.0,0.0,0.0,303.0,303.0,0.5082244224422443,0.09625836278913455,0.277,0.693,-0.3410858085808581,0.1517070062297641,-0.585,0.072,-0.7695148514851485,0.14348433618318218,-1.07,-0.466,-29.794092409240925,15.417486335403435,-64.42,24.32,20.885280528052803,14.544078507790584,-4.33,65.28,51.72118811881188,18.902863838441103,11.84,102.88,1.005988675747085,0.08740667127180576,150.0,89.74,30.680302143188147,46.0,266.0,95.0,220.0,67.25,103.0,35.75,47.0,97.0,50.0,50.0,6.791946308724833,139.0,0.4509373749944443
right,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_007,30.0,467365.5,98480.00949930567,314480.0,815847.0,314480.0,577115.0,262635.0,6.266666666666667,2.031966753883756,0.0,0.0,0.0,301.0,301.0,0.4896112956810631,0.06222063201613531,0.287,0.628,-0.017541528239202638,0.18487108492905865,-0.419,0.337,-0.8524451827242525,0.08331923050020333,-1.104,-0.575,-25.8721926910299,19.687131584092736,-95.31,57.04,2.313521594684385,17.119968181102408,-26.49,38.0,54.20395348837209,19.493436956317623,2.75,109.16,1.004165547220872,0.0577242467107881,150.0,75.02666666666667,17.95480779742589,50.0,107.0,70.0,57.0,60.0,93.0,33.0,54.0,98.0,44.0,44.0,2.9932885906040267,15.0,0.3991964087292769
right,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_right_008,31.0,456073.1935483871,74905.85541581808,302231.0,590159.0,302231.0,512725.0,210494.0,5.580645161290323,2.446514222691425,0.0,0.0,0.0,302.0,302.0,0.5159039735099338,0.0774482141708313,0.335,0.712,-0.14095033112582783,0.16900721265778548,-0.562,0.105,-0.8225364238410596,0.11242612142764717,-1.151,-0.487,-31.576158940397352,22.807869077771773,-104.16,53.59,7.456390728476819,18.424089306516173,-32.9,55.73,46.95761589403973,24.642109404542516,-43.43,101.72,1.0020822651004138,0.07498336370256833,151.0,70.37748344370861,21.94682717292086,37.0,109.0,69.0,72.0,48.0,92.0,44.0,44.0,106.0,62.0,62.0,3.6666666666666665,17.0,0.4871976298361798
left,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_001,30.0,433319.6666666667,67725.85692054566,329298.0,640887.0,370298.0,361750.0,-8548.0,5.533333333333333,1.978776277287444,0.0,0.0,0.0,302.0,302.0,0.4386754966887418,0.14949378377157593,-0.047,0.589,-0.2635066225165563,0.22937731348783658,-0.726,0.405,-0.8230993377483443,0.16388656046652567,-1.596,-0.562,24.365596026490067,25.383912713463864,-33.14,113.5,-16.840496688741723,17.176416627570966,-93.97,31.89,-57.88056291390728,45.72070349227823,-209.39,41.66,1.0145717143711406,0.10876504831862707,151.0,71.67549668874172,20.536650057518848,40.0,109.0,73.0,69.0,49.5,91.0,41.5,88.0,49.0,-39.0,39.0,3.3933333333333335,22.0,-0.45223422795399165
left,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_002,30.0,427734.8,75876.95772384833,313290.0,552806.0,335969.0,355722.0,19753.0,5.4,2.4303634844744244,0.0,0.0,0.0,302.0,302.0,0.37949006622516557,0.09794469770541377,0.042,0.576,-0.4846357615894039,0.15715382363793326,-0.815,0.021,-0.7954470198675496,0.1693968522456113,-1.403,-0.307,34.84854304635762,40.81219910627864,-59.14,156.04,-25.516953642384106,33.60080336459525,-114.29,68.85,-51.805099337748345,54.02819318434558,-146.64,76.97,1.0265162172745892,0.1444670568216345,149.0,64.40268456375838,21.355396641537595,11.0,96.0,63.0,85.0,44.0,87.0,43.0,93.0,76.0,-17.0,17.0,3.858108108108108,42.0,-0.42296390350081575
left,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_003,30.0,449619.4666666667,55367.78880223491,354475.0,649427.0,354475.0,497210.0,142735.0,5.966666666666667,1.8705317128797598,0.0,0.0,0.0,301.0,301.0,0.4037574750830565,0.07193447774635892,0.181,0.595,-0.29715946843853824,0.20863702879825516,-0.748,0.301,-0.840063122923588,0.13029490956041598,-1.342,-0.587,19.87156146179402,25.619966515840737,-92.72,107.94,-20.516013289036543,19.230932293147173,-74.65,52.89,-52.24551495016611,22.8232743337344,-107.43,18.62,1.0073562083442873,0.08912974086259938,148.0,75.03378378378379,17.018763370880418,46.0,107.0,73.0,61.0,60.0,92.0,32.0,107.0,47.0,-60.0,60.0,2.7755102040816326,15.0,-0.385350766462943
left,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_004,30.0,456899.8333333333,69384.90876508298,369761.0,634543.0,382885.0,634543.0,251658.0,5.466666666666667,1.6275407487644937,0.0,0.0,0.0,300.0,300.0,0.46391,0.15425570297399055,0.12,0.774,-0.22186666666666668,0.20020197024227532,-0.787,0.236,-0.8136733333333332,0.16592004084966816,-1.141,-0.401,14.581866666666665,21.967445713651426,-89.6,70.53,-14.17566666666667,18.902242333178943,-59.63,22.68,-36.858266666666665,24.670500420452672,-95.8,18.52,1.0045000437457978,0.09426755600253064,150.0,73.00666666666666,13.322281213582785,48.0,104.0,73.0,56.0,63.0,82.0,19.0,104.0,52.0,-52.0,52.0,2.577181208053691,13.0,-0.2947384328192356
left,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_005,30.0,486304.1,84741.80837475286,333321.0,744057.0,333321.0,452917.0,119596.0,6.5,2.1563858652847827,0.0,0.0,0.0,302.0,302.0,0.43297682119205305,0.11617705769327283,0.076,0.765,-0.3174105960264901,0.20160878684740366,-0.794,0.701,-0.8351953642384108,0.13317005353050534,-1.264,-0.513,26.159503311258277,31.084005311046088,-64.58,123.33,-16.71685430463576,22.244755785850973,-56.12,92.84,-51.46195364238411,28.80729452250697,-136.51,26.46,1.0219410465078118,0.11525486060458465,151.0,72.58940397350993,16.172928624990924,39.0,113.0,71.0,74.0,59.0,83.0,24.0,101.0,57.0,-44.0,44.0,4.0,27.0,-0.33883234576507565
left,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_006,30.0,476554.7,86728.51286174577,343344.0,665720.0,352523.0,404672.0,52149.0,6.766666666666667,1.9439364415764442,0.0,0.0,0.0,300.0,300.0,0.46081,0.16098838643413588,0.023,0.809,-0.21081999999999998,0.30154990897030626,-1.109,0.369,-0.8236066666666666,0.16508815409417546,-1.163,-0.4,24.846133333333334,72.03544796636969,-156.47,312.72,-13.313733333333333,27.019827782492538,-68.15,69.64,-49.75303333333333,53.25040031585574,-171.91,109.93,1.0296321264069657,0.13813131772822934,150.0,74.66,21.515042342042133,37.0,112.0,73.5,75.0,54.25,95.75,41.5,99.0,49.0,-50.0,50.0,4.25503355704698,27.0,-0.46818614160629296
left,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_007,30.0,483155.63333333336,50595.18247322455,415790.0,620055.0,440734.0,494055.0,53321.0,6.6,1.8726095873584185,0.0,0.0,0.0,301.0,301.0,0.4839734219269103,0.12004542035451031,0.108,0.66,-0.28901661129568107,0.14096356727472417,-0.592,0.13,-0.8086511627906977,0.13056646799654612,-1.324,-0.492,30.694352159468437,21.791496055292097,-28.32,112.52,-21.813953488372093,24.65110537070978,-149.85,14.4,-52.03172757475083,30.37092194855992,-149.17,-2.59,1.0068874056385306,0.09583612574461879,150.0,76.06666666666666,18.31772774904527,32.0,117.0,79.0,85.0,58.0,91.0,33.0,94.0,57.0,-37.0,37.0,4.046979865771812,24.0,-0.39452064536201603
left,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_left_008,30.0,458895.6666666667,61281.73616629636,368200.0,588487.0,544917.0,460673.0,-84244.0,6.1,1.8502252115170559,0.0,0.0,0.0,300.0,300.0,0.4842266666666667,0.07813301877069785,0.212,0.643,-0.2666366666666667,0.1171727129307654,-0.637,0.126,-0.82532,0.07619749077233448,-1.038,-0.575,29.782299999999996,26.10720695599844,-39.37,131.93,-15.372066666666667,11.244794694830532,-54.29,10.13,-46.07236666666666,25.49875217990524,-119.54,14.37,1.0031468769598082,0.07784788530065208,150.0,75.07333333333334,17.81451661530945,19.0,105.0,79.0,86.0,61.0,90.0,29.0,99.0,49.0,-50.0,50.0,4.76510067114094,48.0,-0.37244144184185907
bye_bye,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_001,30.0,534449.4,69662.95590560787,417228.0,670486.0,469573.0,661209.0,191636.0,7.5,2.29128784747792,0.0,0.0,0.0,302.0,302.0,0.29721854304635764,0.3919162025928896,-0.505,1.69,-0.332682119205298,1.2209830442377316,-2.947,1.837,0.165341059602649,0.5110916957129041,-0.708,1.63,-13.458907284768214,340.23873543809583,-663.99,586.38,-10.451953642384106,193.85104879357428,-409.74,289.59,-42.65970198675497,391.08132273941,-760.83,616.29,1.3275578284015415,0.6079118016681363,151.0,81.35761589403974,6.349114763346595,68.0,97.0,80.0,29.0,77.0,85.0,8.0,73.0,90.0,17.0,17.0,3.5,17.0,-0.0005123736493554933
bye_bye,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_002,30.0,511839.7,59228.52747685584,393154.0,600397.0,491722.0,579951.0,88229.0,7.833333333333333,2.709038369770515,0.0,0.0,0.0,300.0,300.0,0.17387666666666665,0.2874522942255907,-0.531,0.917,-0.23242,1.1164838632659826,-1.968,1.779,0.2447766666666667,0.565951346662316,-0.9,1.042,12.95703333333334,333.06352654440997,-584.49,624.84,12.187200000000002,215.71475757311242,-371.41,364.73,-28.12623333333333,376.61612507540383,-756.07,612.32,1.2518282905087537,0.4759828404630412,150.0,75.29333333333334,7.218122854257185,38.0,104.0,75.0,66.0,71.0,79.0,8.0,74.0,69.0,-5.0,5.0,4.181208053691275,49.0,0.01960976043379713
bye_bye,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_003,30.0,520279.13333333336,107738.93827635185,392114.0,799523.0,397592.0,607509.0,209917.0,7.433333333333334,2.155355088043628,0.0,0.0,0.0,302.0,302.0,0.3240761589403973,0.4265862072466254,-1.278,1.462,-0.36062913907284766,1.1631227698286888,-3.313,2.758,0.061559602649006624,0.5573539912955564,-0.817,2.468,1.0463907284768235,380.1493297375218,-1000.03,549.12,2.3303973509933766,184.47772707815324,-405.04,311.44,-26.73976821192053,309.746055394944,-777.7,425.43,1.3153516217850834,0.59514054643231,150.0,71.14666666666666,6.42079953484507,60.0,87.0,70.0,27.0,66.0,77.0,11.0,65.0,72.0,7.0,7.0,2.7315436241610738,10.0,0.025256233610382754
bye_bye,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_004,30.0,423933.4666666667,56641.86322720051,347037.0,604155.0,449503.0,388276.0,-61227.0,5.433333333333334,2.027861489900684,0.0,0.0,0.0,301.0,301.0,0.4190232558139535,0.22707628086817272,-0.36,1.019,-0.38411295681063123,0.8344773528125482,-1.941,1.408,-0.1750830564784053,0.4438690317583702,-0.997,0.62,-4.08328903654485,294.43954929580104,-571.67,471.42,-11.770431893687707,143.8460996142477,-322.79,207.22,-23.82581395348837,229.11546794773352,-489.3,317.21,1.095487463387046,0.3140387775011878,150.0,68.64666666666666,5.639192510459487,56.0,82.0,69.0,26.0,65.0,73.0,8.0,68.0,70.0,2.0,2.0,2.778523489932886,10.0,-0.05137828347926568
bye_bye,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_005,30.0,424267.26666666666,51116.09340506721,324505.0,553937.0,443838.0,369950.0,-73888.0,5.633333333333334,2.008039397577204,0.0,0.0,0.0,303.0,303.0,0.40176567656765677,0.21315079620825306,-0.52,0.944,-0.4457887788778878,0.751802749747267,-1.887,1.263,-0.1438877887788779,0.5231271298731331,-0.968,0.97,8.22904290429043,292.30002361391377,-681.6,514.15,-2.5093729372937306,156.5928303807984,-355.27,319.83,-22.059240924092407,203.2706550725294,-491.96,294.02,1.086546650366596,0.2908023332767067,152.0,64.98684210526316,6.085469440070336,53.0,81.0,64.0,28.0,61.0,69.0,8.0,62.0,60.0,-2.0,2.0,2.7682119205298013,10.0,-0.038614260622338456
bye_bye,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_006,30.0,449532.5,49793.305382517705,366697.0,595094.0,425920.0,586814.0,160894.0,7.3,2.162560211107812,0.0,0.0,0.0,301.0,301.0,0.3750564784053156,0.20394211314612945,-0.131,0.829,-0.4876046511627906,0.7673203880508884,-1.464,1.222,0.02862458471760797,0.5194191893637667,-0.945,0.854,22.18232558139534,308.8538744068462,-628.65,476.12,11.221295681063122,180.00568905733394,-339.27,293.65,-3.199069767441859,236.42692596668903,-433.24,326.94,1.093729893202128,0.2883907125898609,151.0,67.24503311258277,5.2902008624968975,57.0,82.0,67.0,25.0,63.5,70.0,6.5,65.0,64.0,-1.0,1.0,2.8866666666666667,12.0,-0.009442314395260058
bye_bye,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_007,30.0,486695.8,75082.83131022697,360170.0,720966.0,429119.0,471497.0,42378.0,8.233333333333333,2.347812220392044,0.0,0.0,0.0,300.0,300.0,0.34758666666666665,0.2351835931541333,-0.504,0.822,-0.3263333333333333,0.9726934711865237,-1.638,1.569,0.013233333333333333,0.47431514019923743,-0.923,0.763,4.795833333333333,279.68539463887913,-608.75,440.87,9.835066666666664,161.15169451688126,-364.76,274.88,-14.299800000000001,293.8443540186312,-653.74,548.91,1.1561406765040243,0.342407003626995,150.0,83.76,7.183762451043334,70.0,107.0,82.0,37.0,78.25,88.0,9.75,80.0,74.0,-6.0,6.0,2.778523489932886,22.0,-0.014030845815369742
bye_bye,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_bye_bye_008,30.0,455467.2,52619.98936677961,345142.0,580942.0,564025.0,408163.0,-155862.0,6.9,2.022374841615669,0.0,0.0,0.0,302.0,302.0,0.4678874172185431,0.21421557326307672,-0.155,0.933,-0.30649006622516556,0.8430298743856105,-1.493,1.451,-0.00822847682119205,0.4965741951028575,-1.445,0.724,13.814238410596028,293.896962531679,-602.8,435.74,11.974006622516553,171.14189338198526,-336.31,241.95,-14.405629139072847,242.06623630946146,-516.8,347.15,1.1111084473732462,0.2855418254299253,150.0,83.16,8.165305552464076,72.0,107.0,80.0,35.0,77.0,87.0,10.0,84.0,86.0,2.0,2.0,3.1543624161073827,17.0,0.035048668829726
t_arm,student1,ian_discrete,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/ian_discrete/sessions/student1_t_arm_001,30.0,341463.0,48455.67456414849,294076.0,492495.0,341852.0,337660.0,-4192.0,2.9,2.314447378245327,0.0,0.0,0.0,302.0,302.0,0.6506456953642383,0.2160990168053792,0.21,0.959,0.013221854304635792,0.6575168321461452,-1.37,1.138,-0.33078145695364236,0.09524898664804753,-0.54,-0.144,0.5101324503311256,25.40254053328861,-126.04,64.52,-0.024039735099337343,17.117464559684752,-58.23,52.0,-41.48771523178808,47.13313710813239,-181.37,35.19,1.0046384589854933,0.1083148946180862,150.0,89.77333333333333,30.328436313417185,50.0,165.0,80.5,115.0,64.25,109.75,45.5,148.0,64.0,-84.0,84.0,4.751677852348993,38.0,-0.6546530956931417
