gesture,collector,source_dataset,session_dir,mmwave_frame_count,mmwave_energy_mean,mmwave_energy_std,mmwave_energy_min,mmwave_energy_max,mmwave_energy_first,mmwave_energy_last,mmwave_energy_delta,mmwave_point_count_mean,mmwave_point_count_std,mmwave_velocity_abs_mean,mmwave_velocity_std,mmwave_velocity_abs_max,imu_line_count,imu_record_count,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_accel_mag_mean,imu_accel_mag_std,uwb_count,uwb_mean_cm,uwb_std_cm,uwb_min_cm,uwb_max_cm,uwb_median_cm,uwb_range_cm,uwb_q25_cm,uwb_q75_cm,uwb_iqr_cm,uwb_first_cm,uwb_last_cm,uwb_delta_cm,uwb_abs_delta_cm,uwb_mean_abs_step_cm,uwb_max_abs_step_cm,uwb_slope_cm_per_sample
fist_open,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_discrete/sessions/student1_fist_open_002,30.0,326173.4666666667,21812.832154083575,291892.0,378429.0,343688.0,311334.0,-32354.0,2.2666666666666666,1.6918103387266024,0.0,0.0,0.0,301.0,301.0,0.7711395348837209,0.029708717294476276,0.502,0.848,-0.31570930232558136,0.035802281611878324,-0.395,-0.174,-0.556358803986711,0.03825694754722595,-0.764,-0.475,0.6947840531561463,6.053607599451137,-21.18,23.9,1.2724916943521594,5.058094802130507,-11.87,17.09,-0.46621262458471757,3.1555514045080173,-12.79,6.23,1.0033272711148966,0.028741206199045414,150.0,85.58,4.042176966793077,72.0,95.0,85.0,23.0,84.0,87.75,3.75,93.0,80.0,-13.0,13.0,2.3557046979865772,14.0,-0.02253433485932762
fist_open,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_discrete/sessions/student1_fist_open_003,30.0,311175.36666666664,15541.43123285483,286400.0,350813.0,335766.0,309966.0,-25800.0,1.1666666666666667,1.1279282877125754,0.0,0.0,0.0,301.0,301.0,0.7489933554817275,0.048375848641470424,0.581,1.09,-0.29790365448504985,0.04653904933773064,-0.476,-0.083,-0.5876760797342193,0.06412825002350134,-0.798,-0.183,1.439202657807309,12.100872488331714,-45.63,74.28,-2.626112956810631,7.695252863741841,-42.97,18.52,-0.2980398671096346,3.348022842697051,-17.12,12.24,1.0009027226307299,0.04373884691686653,151.0,90.73841059602648,3.483214242184027,83.0,100.0,91.0,17.0,88.0,92.5,4.5,87.0,91.0,4.0,4.0,2.56,10.0,0.010768560474032312
fist_open,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_discrete/sessions/student1_fist_open_004,30.0,335788.0333333333,28514.25005908839,302344.0,418600.0,312849.0,339732.0,26883.0,2.2,2.2568414506414345,0.0,0.0,0.0,302.0,302.0,0.7324586092715232,0.11191137743496135,0.126,1.182,-0.31560264900662255,0.09207551280991016,-0.945,0.252,-0.5985960264900662,0.13583774886454783,-1.465,0.082,1.4067549668874166,27.85002932459361,-161.08,209.14,-1.669155629139073,24.598376018645236,-132.05,69.28,0.05970198675496689,7.244242718200069,-25.82,35.86,1.0121209957438237,0.09738013008506759,150.0,73.31333333333333,15.46085384095666,49.0,119.0,70.0,70.0,60.25,84.0,23.75,81.0,79.0,-2.0,2.0,7.852348993288591,57.0,-0.21119042327807194
fist_open,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_discrete/sessions/student1_fist_open_005,30.0,310861.9166666667,17903.629713032744,286309.0,362522.0,286309.0,298978.0,12669.0,0.9,1.5989579940281944,0.0,0.0,0.0,301.0,301.0,0.7628820598006646,0.059826380918954494,0.405,0.997,-0.28055813953488373,0.049514831769498904,-0.417,-0.098,-0.5824202657807308,0.06948621571229605,-0.922,-0.259,2.6171926910299006,10.294920862310985,-47.67,59.85,-0.14682724252491697,8.860832315250756,-29.24,48.95,-0.408654485049834,4.023871823511279,-19.87,12.6,1.0044187354296954,0.04378955729310607,151.0,82.48675496688742,3.467442390709878,67.0,89.0,83.0,22.0,81.0,85.0,4.0,82.0,85.0,3.0,3.0,2.18,14.0,0.03780934123387915
fist_open,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_discrete/sessions/student1_fist_open_006,30.0,319784.61666666664,17812.86615983109,294308.0,370312.0,305678.0,322184.0,16506.0,2.466666666666667,1.80246744461277,0.0,0.0,0.0,302.0,302.0,0.7268741721854305,0.047159263890272286,0.448,0.926,-0.3306390728476821,0.057351354496379424,-0.463,-0.121,-0.600817880794702,0.052701929022202665,-0.831,-0.358,1.708062913907285,10.539202792558097,-60.49,51.73,-1.264403973509934,7.906804344535514,-43.95,19.14,0.6011258278145695,5.050218281696013,-24.02,15.02,1.0028230231852102,0.03587528525384449,151.0,85.73178807947019,3.324542492051643,80.0,102.0,85.0,22.0,84.0,86.0,2.0,85.0,82.0,-3.0,3.0,1.8466666666666667,17.0,-0.01900139421401243
fist_open,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_discrete/sessions/student1_fist_open_007,30.0,322817.56666666665,28375.57244260555,283761.0,404950.0,319742.0,320557.0,815.0,2.2666666666666666,2.1281186266016494,0.0,0.0,0.0,301.0,301.0,0.6612541528239202,0.08591877504178562,0.175,0.945,-0.3203421926910299,0.05613998708265118,-0.425,-0.054,-0.6776744186046513,0.08256270330374028,-1.027,-0.303,1.3061461794019937,10.517139714070016,-64.52,46.17,-2.0903654485049836,13.076630674604305,-72.82,35.25,0.08772425249169465,5.786933946544341,-21.45,20.81,1.0074668966924973,0.03846529313629271,150.0,87.00666666666666,6.100661936432785,54.0,101.0,87.0,47.0,84.0,90.75,6.75,85.0,82.0,-3.0,3.0,4.033557046979865,37.0,0.004618871949863943
fist_open,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_discrete/sessions/student1_fist_open_008,30.0,330629.06666666665,34398.016979600565,292643.0,427321.0,322875.0,319973.0,-2902.0,2.066666666666667,2.264705033528404,0.0,0.0,0.0,300.0,300.0,0.650495,0.09881208912112668,0.236,0.941,-0.34165500000000004,0.061046069450623686,-0.573,-0.084,-0.6658283333333334,0.1123213605266405,-1.038,-0.336,0.07256666666666652,14.155032279657584,-65.46,54.63,-4.729466666666667,23.85865163238601,-116.92,33.33,0.048166666666666816,9.909049347552076,-27.74,40.04,1.0033621314731602,0.050697398626444665,150.0,96.82666666666667,5.868522179621284,78.0,118.0,96.0,40.0,94.0,100.0,6.0,94.0,93.0,-1.0,1.0,3.0671140939597317,15.0,-0.018119916440730514
one_arm_boxing,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_periodic/sessions/student1_one_arm_boxing_001_seg000,30.0,527493.2166666667,97439.63262363039,291925.0,716485.0,291925.0,716485.0,424560.0,8.1,1.468559384794046,0.0,0.0,0.0,300.0,300.0,0.07750333333333333,0.3428584596042837,-0.685,0.71,0.016701666666666667,0.19069875112964796,-0.623,0.644,-0.9829566666666665,0.1242595781091013,-1.422,-0.659,0.6755500000000001,31.55199805910196,-91.31,92.2,0.41349999999999965,27.165980810872018,-84.05,62.29,-5.545966666666666,46.61341292572423,-76.63,110.87,1.0584955513826138,0.14640720047649525,150.0,77.01,5.450346334663994,61.0,89.0,76.0,28.0,73.0,82.75,9.75,69.0,72.0,3.0,3.0,2.5167785234899327,23.0,0.019416862971687363
one_arm_boxing,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_periodic/sessions/student1_one_arm_boxing_001_seg001,30.0,550643.7666666667,64634.79055969437,447947.0,704512.0,576718.0,600837.0,24119.0,8.5,1.7272328544042153,0.0,0.0,0.0,300.0,300.0,0.14864500000000003,0.30409225542314183,-0.614,0.784,-0.016036666666666668,0.1921293284242173,-0.8,0.549,-0.9910233333333334,0.1434441400246361,-1.521,-0.535,6.090816666666668,29.153245229586172,-86.7,76.57,-2.247266666666666,28.902556114231423,-94.85,62.9,3.0861000000000005,55.57503713410066,-75.44,112.28,1.0658947770015788,0.13531475245192062,150.0,73.2,4.996307361274138,60.0,85.0,72.0,25.0,70.0,77.0,7.0,74.0,73.0,-1.0,1.0,2.38255033557047,13.0,-0.04047646562069448
one_arm_boxing,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_periodic/sessions/student1_one_arm_boxing_001_seg002,30.0,487492.5,74923.94919427743,368881.0,648842.0,552072.0,371698.0,-180374.0,8.466666666666667,2.36267268622258,0.0,0.0,0.0,300.0,300.0,0.08369166666666666,0.27761584806567186,-0.541,0.729,-0.0008316666666666676,0.16145537322591194,-0.401,0.49,-0.9917616666666665,0.11635846733024822,-1.336,-0.673,-2.56935,29.758245249468253,-87.77,57.47,0.9707666666666669,28.204461250167896,-84.26,67.57,-1.6537666666666655,51.21367290231736,-82.22,119.88,1.0463118635735011,0.11182738445419227,150.0,71.89,5.606464988246117,59.0,85.0,72.0,26.0,68.0,76.0,8.0,73.0,75.0,2.0,2.0,2.9798657718120807,17.0,0.043784168185252575
one_arm_boxing,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_periodic/sessions/student1_one_arm_boxing_002_seg000,30.0,494911.0833333333,79366.46656303522,367731.0,670573.0,511763.0,545389.0,33626.0,8.466666666666667,2.78966346038769,0.0,0.0,0.0,299.0,299.0,0.0813561872909699,0.24012141101312648,-0.588,0.603,0.06598996655518395,0.17303525386981128,-0.624,0.517,-0.9718010033444815,0.08818840825280762,-1.191,-0.75,-1.908879598662207,24.262691479408634,-87.98,71.84,0.598695652173913,22.47832114972219,-56.12,53.07,1.3731103678929772,50.31164439002786,-84.35,120.15,1.0205094873861944,0.09647677239353608,150.0,73.25,5.988173467469865,63.0,86.0,72.5,23.0,68.0,78.0,10.0,77.0,64.0,-13.0,13.0,2.1946308724832213,9.0,-0.004009955998044368
one_arm_boxing,student1,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_kaiwei_periodic/sessions/student1_one_arm_boxing_002_seg001,30.0,469033.23333333334,80202.65606187173,369919.0,665967.0,439880.0,380228.0,-59652.0,7.4,1.8000000000000003,0.0,0.0,0.0,301.0,301.0,0.21315282392026574,0.2265614607736684,-0.361,0.697,0.08490199335548172,0.13491090155414714,-0.334,0.422,-0.9771943521594684,0.12337610213457474,-1.354,-0.65,2.4968272425249167,26.318374181317864,-121.59,55.88,1.2971594684385381,26.29070366733091,-54.93,58.72,0.08676079734219197,50.488922391699035,-84.29,97.42,1.0394948808840785,0.10841761283596393,150.0,72.19,5.471607618688123,59.0,86.0,71.0,27.0,68.0,76.0,8.0,67.0,72.0,5.0,5.0,2.785234899328859,21.0,-0.010380016889640034
